"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"OTU_144"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00465627593326434	0.0523503802875849	"All logistic values are the same"	"prevalence"	18	18
"OTU_144"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.0113726497497436	0.0993127254634523	"All logistic values are the same"	"prevalence"	18	18
"OTU_147"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00000000135967037628859	0.0000117665874364015	"All logistic values are the same"	"prevalence"	18	18
"OTU_147"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00000204150962079819	0.000405621166755425	"All logistic values are the same"	"prevalence"	18	18
"OTU_1484"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0030105477551885	0.0388321772936324	"All logistic values are the same"	"prevalence"	18	18
"OTU_149"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000000414044287744275	0.000166645402123263	"All logistic values are the same"	"prevalence"	18	18
"OTU_149"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.0051698294833451	0.0564996131197816	"All logistic values are the same"	"prevalence"	18	18
"OTU_15"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000134961850635218	0.00117166128064883	"All logistic values are the same"	"prevalence"	18	18
"OTU_15"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00400616186107428	0.0470395178064173	"All logistic values are the same"	"prevalence"	18	18
"OTU_1505"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000163850524771636	0.00543280628878827	"All logistic values are the same"	"prevalence"	18	18
"OTU_151"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00012294337466856	0.00464481524658439	"All logistic values are the same"	"prevalence"	18	18
"OTU_152"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00000129865882758651	0.000312183152609268	"All logistic values are the same"	"prevalence"	18	18
"OTU_152"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00000925535242346509	0.000901996648562681	"All logistic values are the same"	"prevalence"	18	18
"OTU_1544"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00244984606729526	0.0342219888645344	"All logistic values are the same"	"prevalence"	18	18
"OTU_1557"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00412202501607417	0.0479003148482102	"All logistic values are the same"	"prevalence"	18	18
"OTU_156"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00000000653740084288756	0.0000282873334471745	"All logistic values are the same"	"prevalence"	18	18
"OTU_156"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00000662577183940805	0.000752931875559133	"All logistic values are the same"	"prevalence"	18	18
"OTU_158"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000441664663775043	0.00262454235088839	"All logistic values are the same"	"prevalence"	18	18
"OTU_1582"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00602026932360955	0.0628460925530966	"All logistic values are the same"	"prevalence"	18	18
"OTU_161"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.0000603140269253011	0.00308178888375086	"All logistic values are the same"	"prevalence"	18	18
"OTU_163"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00361671960533338	0.0438977439895584	"All logistic values are the same"	"prevalence"	18	18
"OTU_164"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.010291890748765	0.0937478183096262	"All logistic values are the same"	"prevalence"	18	18
"OTU_1645"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00000242973257513768	0.000429120524596765	"All logistic values are the same"	"prevalence"	18	18
"OTU_1645"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.000344478157097816	0.00896215952527525	"All logistic values are the same"	"prevalence"	18	18
"OTU_165"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.001838502999433	0.0278276934297873	"All logistic values are the same"	"prevalence"	18	18
"OTU_166"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000032440310123949	0.00212680639252011	"All logistic values are the same"	"prevalence"	18	18
"OTU_168"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00504413911203594	0.0555368700706858	"All logistic values are the same"	"prevalence"	18	18
"OTU_169"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000918717756255738	0.0173922452706578	"All logistic values are the same"	"prevalence"	18	18
"OTU_17"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000975063768584583	0.0039651747012298	"All logistic values are the same"	"prevalence"	18	18
"OTU_173"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000679846573783394	0.00326855124973416	"All logistic values are the same"	"prevalence"	18	18
"OTU_177"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00000826185766700238	0.000851168050598079	"All logistic values are the same"	"prevalence"	18	18
"OTU_177"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.000259516713784658	0.00748619213697476	"All logistic values are the same"	"prevalence"	18	18
"OTU_1770"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000820729069562987	0.0160890806332595	"All logistic values are the same"	"prevalence"	18	18
"OTU_1770"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00130522555506063	0.0222789387642893	"All logistic values are the same"	"prevalence"	18	18
"OTU_179"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000765697977946345	0.0153743626476744	"All logistic values are the same"	"prevalence"	18	18
"OTU_18"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00000277607481624642	0.000430995537489378	"All logistic values are the same"	"prevalence"	18	18
"OTU_18"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00000668094711486766	0.000752931875559133	"All logistic values are the same"	"prevalence"	18	18
"OTU_183"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.000821744122937451	0.0160890806332595	"All logistic values are the same"	"prevalence"	18	18
"OTU_184"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00440623007785046	0.050706801986327	"All logistic values are the same"	"prevalence"	18	18
"OTU_1853"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000893025064395925	0.0170978736886777	"All logistic values are the same"	"prevalence"	18	18
"OTU_1853"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00342645363642902	0.042300327774118	"All logistic values are the same"	"prevalence"	18	18
"OTU_186"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00177691829274285	0.0271686411756124	"All logistic values are the same"	"prevalence"	18	18
"OTU_188"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00506757733956764	0.0557240334137463	"All logistic values are the same"	"prevalence"	18	18
"OTU_1884"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00459531052736861	0.051916210579436	"All logistic values are the same"	"prevalence"	18	18
"OTU_189"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000531254202578602	0.0119931754877806	"All logistic values are the same"	"prevalence"	18	18
"OTU_189"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.0055585533839152	0.0590954803248183	"All logistic values are the same"	"prevalence"	18	18
"OTU_19"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00156125929345885	0.0249743769419462	"All logistic values are the same"	"prevalence"	18	18
"OTU_19"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00124560723140132	0.021602183413542	"All logistic values are the same"	"prevalence"	18	18
"OTU_195"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.0045234507777141	0.0515756825169141	"All logistic values are the same"	"prevalence"	18	18
"OTU_1970"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00596893003504428	0.0623854112599918	"All logistic values are the same"	"prevalence"	18	18
"OTU_2"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000623211752630581	0.00311891468957399	"All logistic values are the same"	"prevalence"	18	18
"OTU_2"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00132966976544258	0.0225626708826276	"All logistic values are the same"	"prevalence"	18	18
"OTU_2013"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000577515542975249	0.0126207563356258	"All logistic values are the same"	"prevalence"	18	18
"OTU_202"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00316828398823521	0.0400323694239005	"All logistic values are the same"	"prevalence"	18	18
"OTU_202"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00566892178277234	0.0599183065703366	"All logistic values are the same"	"prevalence"	18	18
"OTU_2027"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000157363600182925	0.00527211406093988	"All logistic values are the same"	"prevalence"	18	18
"OTU_2027"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00032838177075778	0.00874404875119331	"All logistic values are the same"	"prevalence"	18	18
"OTU_206"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000638459484014753	0.00313933430378618	"All logistic values are the same"	"prevalence"	18	18
"OTU_207"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000880139244720746	0.0168885255516925	"All logistic values are the same"	"prevalence"	18	18
"OTU_208"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000220490755773461	0.00160346806761642	"All logistic values are the same"	"prevalence"	18	18
"OTU_208"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00037971707037876	0.00955253350888892	"All logistic values are the same"	"prevalence"	18	18
"OTU_21"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000333547819104552	0.00880037447113045	"All logistic values are the same"	"prevalence"	18	18
"OTU_21"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.000470426334096663	0.0110928324121867	"All logistic values are the same"	"prevalence"	18	18
"OTU_210"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000680938556666844	0.0141996199262527	"All logistic values are the same"	"prevalence"	18	18
"OTU_211"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000550871199602732	0.00293114676095936	"All logistic values are the same"	"prevalence"	18	18
"OTU_211"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00315259758854103	0.0399965088189934	"All logistic values are the same"	"prevalence"	18	18
"OTU_2119"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000826033401108983	0.0161365531674879	"All logistic values are the same"	"prevalence"	18	18
"OTU_2119"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00000798619592934369	0.00083268119966916	"All logistic values are the same"	"prevalence"	18	18
"OTU_212"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000932775748290204	0.00386231642378154	"All logistic values are the same"	"prevalence"	18	18
"OTU_214"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00290286265035111	0.0378460290822188	"All logistic values are the same"	"prevalence"	18	18
"OTU_2190"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000716793089209355	0.00336152981476893	"All logistic values are the same"	"prevalence"	18	18
"OTU_22"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000544359056939836	0.0122043608257962	"All logistic values are the same"	"prevalence"	18	18
"OTU_2201"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00000976463557700313	0.000938923958704279	"All logistic values are the same"	"prevalence"	18	18
"OTU_2201"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.0000596197511303354	0.0030711269421543	"All logistic values are the same"	"prevalence"	18	18
"OTU_221"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00433701341916337	0.0500433521725864	"All logistic values are the same"	"prevalence"	18	18
"OTU_2212"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00255112184417972	0.0351551089801453	"All logistic values are the same"	"prevalence"	18	18
"OTU_222"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.000763655877970115	0.0153743626476744	"All logistic values are the same"	"prevalence"	18	18
"OTU_225"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000000544785988321195	0.000168377783676129	"All logistic values are the same"	"prevalence"	18	18
"OTU_226"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00000488812743437705	0.000613070359668102	"All logistic values are the same"	"prevalence"	18	18
"OTU_2262"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0108769527783055	0.0966418371082706	"All logistic values are the same"	"prevalence"	18	18
"OTU_2262"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.0108944121419715	0.0966976847965348	"All logistic values are the same"	"prevalence"	18	18
"OTU_227"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00527182026918283	0.0573144882028997	"All logistic values are the same"	"prevalence"	18	18
"OTU_228"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0011207153951116	0.0200212943574281	"All logistic values are the same"	"prevalence"	18	18
"OTU_2281"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00169245715349242	0.026180358279142	"All logistic values are the same"	"prevalence"	18	18
"OTU_229"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00550508924135173	0.0588187206619762	"All logistic values are the same"	"prevalence"	18	18
"OTU_231"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00667899048950693	0.0679539432078531	"All logistic values are the same"	"prevalence"	18	18
"OTU_232"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000585683719343422	0.012700451861841	"All logistic values are the same"	"prevalence"	18	18
"OTU_2320"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000324378126610347	0.00868652307977345	"All logistic values are the same"	"prevalence"	18	18
"OTU_2320"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.0000506467012142409	0.0028095932840259	"All logistic values are the same"	"prevalence"	18	18
"OTU_234"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.0000159923229501313	0.0013307457962542	"All logistic values are the same"	"prevalence"	18	18
"OTU_2358"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00208468761567193	0.0305777739424151	"All logistic values are the same"	"prevalence"	18	18
"OTU_2359"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00237645512203333	0.0336256663628009	"All logistic values are the same"	"prevalence"	18	18
"OTU_237"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00163896422027587	0.0257883570223044	"All logistic values are the same"	"prevalence"	18	18
"OTU_238"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00314093488637912	0.039973015451066	"All logistic values are the same"	"prevalence"	18	18
"OTU_240"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000209155043761067	0.00648755465486836	"All logistic values are the same"	"prevalence"	18	18
"OTU_240"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00105260872855606	0.0191774230251034	"All logistic values are the same"	"prevalence"	18	18
"OTU_241"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00116814101549556	0.0205052583125732	"All logistic values are the same"	"prevalence"	18	18
"OTU_241"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.000551670033455243	0.0122564622064313	"All logistic values are the same"	"prevalence"	18	18
"OTU_2416"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000000999295772019515	0.000262057745789603	"All logistic values are the same"	"prevalence"	18	18
"OTU_2416"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.0000424894031855194	0.00257135171445794	"All logistic values are the same"	"prevalence"	18	18
"OTU_2419"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.0106607978955445	0.095551157611717	"All logistic values are the same"	"prevalence"	18	18
"OTU_244"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000385509157238229	0.00967013404852067	"All logistic values are the same"	"prevalence"	18	18
"OTU_2452"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000519487582626432	0.00284534527851212	"All logistic values are the same"	"prevalence"	18	18
"OTU_251"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00282732556233878	0.0373552296434806	"All logistic values are the same"	"prevalence"	18	18
"OTU_258"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00301539440042997	0.0388321772936324	"All logistic values are the same"	"prevalence"	18	18
"OTU_26"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000000073640668674102	0.0000909052609327314	"All logistic values are the same"	"prevalence"	18	18
"OTU_26"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.000536920846082145	0.0120688649402465	"All logistic values are the same"	"prevalence"	18	18
"OTU_260"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000363958697511713	0.00918392067667626	"All logistic values are the same"	"prevalence"	18	18
"OTU_263"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000192484727696396	0.00614672632282144	"All logistic values are the same"	"prevalence"	18	18
"OTU_264"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000124058094243651	0.00464761362590716	"All logistic values are the same"	"prevalence"	18	18
"OTU_2659"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00833512292180516	0.0799691283429067	"All logistic values are the same"	"prevalence"	18	18
"OTU_266"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.000481340811214537	0.0112581712979746	"All logistic values are the same"	"prevalence"	18	18
"OTU_267"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000304641501974734	0.00202802689781888	"All logistic values are the same"	"prevalence"	18	18
"OTU_267"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00149495523900467	0.0245316672720787	"All logistic values are the same"	"prevalence"	18	18
"OTU_269"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00000635238478119415	0.000742885647249381	"All logistic values are the same"	"prevalence"	18	18
"OTU_27"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000587379467704707	0.00306215777922683	"All logistic values are the same"	"prevalence"	18	18
"OTU_27"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00154774361213672	0.024926194833263	"All logistic values are the same"	"prevalence"	18	18
