"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"OTU_1778"	"Geese"	"low"	"Geeselow"	0.000000000000000109109316955853	0	1.09544511501033	1	1	0.534911870829214	0.707219103726682	NA	"prevalence"	18	11
"OTU_1786"	"Geese"	"low"	"Geeselow"	-0.000000000000000681425058975897	0	1.14833846297174	1	1	0.999364851106793	1	NA	"prevalence"	18	13
"OTU_1788"	"Geese"	"low"	"Geeselow"	-0.000000000000000427270008630927	0	2.5128918126196	1	1	0.893703842998355	0.940203386494987	NA	"prevalence"	18	16
"OTU_1790"	"Geese"	"low"	"Geeselow"	-0.00000000000000128181002589278	0	2.5128918126196	1	1	0.898313762267196	0.943333005540627	NA	"prevalence"	18	16
"OTU_1793"	"Geese"	"low"	"Geeselow"	-0.0000000000000000715288929647011	0	1.36930639376292	1	1	1	1	NA	"prevalence"	18	2
"OTU_1794"	"Geese"	"high"	"Geesehigh"	0.0000000000000000660987730570334	0	1.14833846297174	1	1	0.297775896949641	0.526016046581383	NA	"prevalence"	18	10
"OTU_1797"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.787706920872934	0.875314084760299	NA	"prevalence"	18	17
"OTU_1800"	"Geese"	"high"	"Geesehigh"	-0.00000000000000196985017654135	0	2.5128918126196	0.999999999999999	1	0.0169654027615758	0.128468361432162	NA	"prevalence"	18	17
"OTU_1805"	"Geese"	"low"	"Geeselow"	0	0	2.51289181261959	1	1	0.985648677133971	1	NA	"prevalence"	18	17
"OTU_1810"	"Geese"	"low"	"Geeselow"	0.000000000000000656080406176664	0	2.51289181261959	1	1	0.686353144205728	0.811324791404422	NA	"prevalence"	18	17
"OTU_1812"	"Geese"	"low"	"Geeselow"	0.000000000000000255553638054357	0	1.36930638829352	1	1	0.0929457038085241	0.292811110578438	NA	"prevalence"	18	12
"OTU_1817"	"Geese"	"high"	"Geesehigh"	0.00000000000000244552592481138	0	2.5128918126196	0.999999999999999	1	0.0105834535333212	0.0953683744486777	NA	"prevalence"	18	13
"OTU_1818"	"Geese"	"low"	"Geeselow"	-0.000000000000000572231143717609	0	1.36930639376291	1	1	0.948785490046201	0.981095666251622	NA	"prevalence"	18	10
"OTU_1822"	"Geese"	"low"	"Geeselow"	-0.000000000000000357644464823506	0	1.36930639376292	1	1	0.538510394996471	0.711165719258273	NA	"prevalence"	18	16
"OTU_1824"	"Geese"	"high"	"Geesehigh"	0.000000000000000305436374479686	0	2.5128918126196	1	1	0.0239006828831072	0.150645673467159	NA	"prevalence"	18	15
"OTU_1826"	"Geese"	"low"	"Geeselow"	0.000000000000000143057785929402	0	1.36930639376292	1	1	0.999870025491386	1	NA	"prevalence"	18	16
"OTU_1827"	"Geese"	"low"	"Geeselow"	-0.00000000000000012186071285841	0	1.14833850352643	1	1	0.00919131608169121	0.0858054470021097	NA	"prevalence"	18	14
"OTU_1830"	"Geese"	"low"	"Geeselow"	0	0	1.09544511501033	1	1	0.254408771780762	0.468636336949919	NA	"prevalence"	18	6
"OTU_1831"	"Geese"	"low"	"Geeselow"	-0.000000000000000106148940412144	0	1.09544511501033	1	1	0.234318948577349	0.450726042688864	NA	"prevalence"	18	8
"OTU_1832"	"Geese"	"high"	"Geesehigh"	0.0000000000000000281034365228305	0	1.36921985568994	1	1	0.586688390182177	0.755198052129688	NA	"prevalence"	18	15
"OTU_1832"	"Geese"	"low"	"Geeselow"	-0.0000000000000000222637597652962	0	1.36921985568994	1	1	0.718822733380907	0.837536874017336	NA	"prevalence"	18	15
"OTU_1834"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.295707326371245	0.523323354277456	NA	"prevalence"	18	17
"OTU_1838"	"Geese"	"low"	"Geeselow"	-0.000000000000000113570843162649	0	1.14833846297174	1	1	0.387592276087949	0.634668601185451	NA	"prevalence"	18	13
"OTU_1841"	"Geese"	"low"	"Geeselow"	-0.000000000000000887190040492286	0	1.36921985568994	0.999999999999999	1	0.963882931464806	0.991258810326373	NA	"prevalence"	18	13
"OTU_1842"	"Geese"	"low"	"Geeselow"	0.000000000000000429173357788207	0	1.36930639376292	1	1	0.974806338999329	0.999049509438677	NA	"prevalence"	18	10
"OTU_1846"	"Geese"	"high"	"Geesehigh"	-0.0000000000000000855503765022083	0	2.51289181261959	1	1	0.0749530148275179	0.267617072009909	NA	"prevalence"	18	17
"OTU_1849"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.983604724369388	1	NA	"prevalence"	18	17
"OTU_1852"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.971843712603775	0.996624982213361	NA	"prevalence"	18	17
"OTU_1854"	"Geese"	"low"	"Geeselow"	-0.00000000000000107892301004517	0	1.14833846297174	0.999999999999999	1	0.532575849804821	0.70494209302706	NA	"prevalence"	18	13
"OTU_1858"	"Geese"	"high"	"Geesehigh"	-0.0000000000000000855503765022083	0	2.51289181261959	1	1	0.0385328550422371	0.19638594083364	NA	"prevalence"	18	17
"OTU_1859"	"Geese"	"low"	"Geeselow"	-0.00000000000000141747729212007	0	1.36921985568994	0.999999999999999	1	0.10322333059456	0.316877246171273	NA	"prevalence"	18	15
"OTU_1863"	"Geese"	"high"	"Geesehigh"	-0.000000000000000392289499620967	0	1.14833846297174	1	1	0.600685866794446	0.768189078061051	NA	"prevalence"	18	8
"OTU_1869"	"Geese"	"high"	"Geesehigh"	0.000000000000000748141815380093	0	2.51289181261959	1	1	0.95111576521175	0.982683361048529	NA	"prevalence"	18	17
"OTU_1878"	"Geese"	"low"	"Geeselow"	0	0	1.14833850352643	1	1	0.511503092384727	0.683214656813926	NA	"prevalence"	18	14
"OTU_1881"	"Geese"	"high"	"Geesehigh"	-0.000000000000000670213567737222	0	2.5128918126196	1	1	1	1	NA	"prevalence"	18	2
"OTU_1883"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.96501689103299	0.992189161815314	NA	"prevalence"	18	17
"OTU_1886"	"Geese"	"low"	"Geeselow"	0.000000000000000572231143717609	0	1.36930639376292	1	1	0.0326603544382568	0.174902665413784	NA	"prevalence"	18	16
"OTU_1890"	"Geese"	"low"	"Geeselow"	0.00000000000000289625456114197	0	1.36921985568994	0.999999999999998	1	0.0251299933341849	0.155769367027656	NA	"prevalence"	18	11
"OTU_1892"	"Geese"	"low"	"Geeselow"	0.0000000000000000547700353162103	0	1.14833846297174	1	1	0.0996663644262545	0.308260442367694	NA	"prevalence"	18	11
"OTU_1895"	"Geese"	"high"	"Geesehigh"	-0.00000000000000129466307699376	0	1.36930638829352	0.999999999999999	1	0.509732192117811	0.681480363137269	NA	"prevalence"	18	12
"OTU_1899"	"Geese"	"low"	"Geeselow"	0.000000000000000511107276108714	0	1.36930638829352	1	1	0.999658260211461	1	NA	"prevalence"	18	12
"OTU_1900"	"Geese"	"low"	"Geeselow"	-0.000000000000000681425058975897	0	1.14833846297174	1	1	0.0628120227772967	0.250103710989777	NA	"prevalence"	18	9
"OTU_1906"	"Geese"	"low"	"Geeselow"	0.000000000000000436437267823411	0	1.09544511501033	1	1	0.340056418053712	0.581016434716056	NA	"prevalence"	18	11
"OTU_1912"	"Geese"	"high"	"Geesehigh"	-0.000000000000000125490040581699	0	2.5128918126196	1	1	0.175498399258874	0.423068769282576	NA	"prevalence"	18	16
"OTU_1914"	"Geese"	"high"	"Geesehigh"	0.000000000000000267816310006356	0	1.36921985568994	1	1	0.950554733003031	0.982346487662767	NA	"prevalence"	18	13
"OTU_1917"	"Geese"	"high"	"Geesehigh"	0.00000000000000022121027176858	0	1.36930639376292	1	1	0.988680668690257	1	NA	"prevalence"	18	16
"OTU_1918"	"Geese"	"high"	"Geesehigh"	-0.0000000000000000315499866257103	0	2.5128918126196	1	1	0.999994240697207	1	NA	"prevalence"	18	16
"OTU_1919"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.0219850599002188	0.141878231451524	NA	"prevalence"	18	17
"OTU_1922"	"Geese"	"low"	"Geeselow"	0.000000000000000656080406176664	0	2.51289181261959	1	1	0.99790474351423	1	NA	"prevalence"	18	17
"OTU_1924"	"Geese"	"high"	"Geesehigh"	-0.00000000000000105816263624228	0	1.14833846297174	0.999999999999999	1	0.543854844119687	0.716256250344205	NA	"prevalence"	18	13
"OTU_1926"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.971034106380966	0.996127211548231	NA	"prevalence"	18	17
"OTU_1934"	"Geese"	"low"	"Geeselow"	0.00000000000000043738693745111	0	2.51289181261959	1	1	0.29756614142321	0.525752835417816	NA	"prevalence"	18	17
"OTU_1940"	"Geese"	"high"	"Geesehigh"	-0.00000000000000133195812487309	0	2.5128918126196	1	1	1	1	NA	"prevalence"	18	4
"OTU_1943"	"Geese"	"high"	"Geesehigh"	-0.000000000000000879575227838081	0	2.5128918126196	1	1	1	1	NA	"prevalence"	18	3
"OTU_1944"	"Geese"	"low"	"Geeselow"	0	0	2.51289181261959	1	1	0.399197655314531	0.639354073892541	NA	"prevalence"	18	17
"OTU_1948"	"Geese"	"high"	"Geesehigh"	-0.0000000000000000315499866257103	0	2.5128918126196	1	1	0.364491706686471	0.608470530413718	NA	"prevalence"	18	16
"OTU_1949"	"Geese"	"high"	"Geesehigh"	-0.00000000000000131476984627214	0	1.09544511501033	0.999999999999999	1	0.822919077290981	0.880464798427915	NA	"prevalence"	18	12
"OTU_1952"	"Geese"	"high"	"Geesehigh"	0.00000000000000124203936083758	0	1.36921985568994	0.999999999999999	1	0.952148283945344	0.983122155872869	NA	"prevalence"	18	13
"OTU_196"	"Geese"	"low"	"Geeselow"	0	0	2.5128918126196	1	1	0.969749841583769	0.995478879287264	NA	"prevalence"	18	14
"OTU_1961"	"Geese"	"high"	"Geesehigh"	0.00000000000000193424715902497	0	2.5128918126196	0.999999999999999	1	0.0230377572183483	0.146810567722818	NA	"prevalence"	18	16
"OTU_1963"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.797461684952367	0.879657146654079	NA	"prevalence"	18	17
"OTU_1965"	"Geese"	"low"	"Geeselow"	-0.000000000000000854540017261853	0	2.5128918126196	1	1	0.669422344100195	0.811324791404422	NA	"prevalence"	18	16
"OTU_197"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.0106455896272467	0.095551157611717	NA	"prevalence"	18	17
"OTU_1971"	"Geese"	"high"	"Geesehigh"	-0.0000000000000000855503765022083	0	2.51289181261959	1	1	0.0743764229323708	0.266302674413213	NA	"prevalence"	18	17
"OTU_1973"	"Geese"	"low"	"Geeselow"	-0.000000000000000656080406176664	0	2.5128918126196	1	1	0.997359376163764	1	NA	"prevalence"	18	17
"OTU_1976"	"Geese"	"low"	"Geeselow"	0.000000000000000958326142703839	0	1.36930638829352	0.999999999999999	1	0.957778911066683	0.986505438749236	NA	"prevalence"	18	14
"OTU_1980"	"Geese"	"high"	"Geesehigh"	0.000000000000000239370097083287	0	1.36921985568994	1	1	0.973315636338214	0.997758056961727	NA	"prevalence"	18	13
"OTU_1981"	"Geese"	"high"	"Geesehigh"	0.00000000000000092589641599954	0	1.36930639376292	0.999999999999999	1	0.999953671664762	1	NA	"prevalence"	18	16
"OTU_1991"	"Geese"	"high"	"Geesehigh"	0.00000000000000161716476940994	0	2.51289181261959	0.999999999999999	1	0.797479554057337	0.879657146654079	NA	"prevalence"	18	16
"OTU_1995"	"Geese"	"low"	"Geeselow"	0	0	2.51289181261959	1	1	0.0501798289566129	0.232098471293708	NA	"prevalence"	18	17
"OTU_1996"	"Geese"	"low"	"Geeselow"	-0.000000000000000327327950867558	0	1.09544511501033	1	1	0.0141504274467316	0.115854114592256	NA	"prevalence"	18	7
"OTU_1997"	"Geese"	"high"	"Geesehigh"	0.000000000000000543460947238269	0	1.36921985568994	1	1	0.754243488574103	0.867719297889841	NA	"prevalence"	18	15
"OTU_1997"	"Geese"	"low"	"Geeselow"	-0.00000000000000141747729212007	0	1.36921985568994	0.999999999999999	1	0.988672732853789	1	NA	"prevalence"	18	15
"OTU_1998"	"Geese"	"low"	"Geeselow"	-0.000000000000000109109316955853	0	1.09544511501033	1	1	0.769946089021117	0.875314084760299	NA	"prevalence"	18	11
"OTU_2000"	"Geese"	"high"	"Geesehigh"	0.000000000000000162741768589133	0	1.36930638829352	1	1	0.0102337543782488	0.0934207915499633	NA	"prevalence"	18	14
"OTU_2001"	"Geese"	"low"	"Geeselow"	0.00000000000000043738693745111	0	2.51289181261959	1	1	0.519466662763185	0.691184578651999	NA	"prevalence"	18	17
"OTU_2002"	"Geese"	"high"	"Geesehigh"	-0.000000000000000163130009518498	0	1.36930639376292	1	1	0.333162293691867	0.572586315145324	NA	"prevalence"	18	16
"OTU_2003"	"Geese"	"low"	"Geeselow"	-0.000000000000000126741434356041	0	1.36921985568994	1	1	0.825475324716749	0.881280959795058	NA	"prevalence"	18	13
"OTU_2005"	"Geese"	"low"	"Geeselow"	0.000000000000000572231143717609	0	1.36930639376292	1	1	0.326989273377673	0.565048956032425	NA	"prevalence"	18	16
"OTU_2006"	"Geese"	"high"	"Geesehigh"	0.00000000000000178750760408928	0	1.36921985568994	0.999999999999999	1	0.232007534383194	0.450726042688864	NA	"prevalence"	18	13
"OTU_2008"	"Geese"	"low"	"Geeselow"	0.00000000000000083054932367666	0	1.36930638829352	1	1	0.577046078858265	0.747344622334545	NA	"prevalence"	18	14
"OTU_2011"	"Geese"	"high"	"Geesehigh"	-0.000000000000000761164309096868	0	1.14833850352643	0.999999999999999	1	0.790084698548051	0.875314084760299	NA	"prevalence"	18	10
"OTU_2016"	"Geese"	"low"	"Geeselow"	0.000000000000000424883350635138	0	2.5128918126196	1	1	0.706884237784384	0.827455186498858	NA	"prevalence"	18	15
"OTU_2019"	"Geese"	"high"	"Geesehigh"	0.000000000000000495346307949126	0	1.36921985568994	1	1	0.956804577573108	0.986088700049742	NA	"prevalence"	18	15
"OTU_2019"	"Geese"	"low"	"Geeselow"	0.00000000000000120316111411557	0	1.36921985568994	0.999999999999999	1	0.972597818474752	0.997258474061671	NA	"prevalence"	18	15
"OTU_2022"	"Geese"	"high"	"Geesehigh"	0.000000000000000183999727408641	0	1.14833846297174	1	1	0.726965616705805	0.844038434932587	NA	"prevalence"	18	13
"OTU_2025"	"Geese"	"low"	"Geeselow"	0.000000000000000583312814527214	0	1.09544511501033	1	1	0.434369219636837	0.644622379361842	NA	"prevalence"	18	12
"OTU_2029"	"Geese"	"low"	"Geeselow"	-0.000000000000000357644464823506	0	1.36930639376292	1	1	0.759426721422381	0.871512909055733	NA	"prevalence"	18	16
"OTU_203"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.0166403328070562	0.128468361432162	NA	"prevalence"	18	17
"OTU_2030"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.233421021681661	0.450726042688864	NA	"prevalence"	18	17
"OTU_2042"	"Geese"	"high"	"Geesehigh"	-0.000000000000000670213567737222	0	2.5128918126196	1	1	1	1	NA	"prevalence"	18	2
"OTU_2046"	"Geese"	"low"	"Geeselow"	0.000000000000000218218633911705	0	1.09544511501033	1	1	0.971577904720188	0.996566929886039	NA	"prevalence"	18	7
"OTU_2047"	"Geese"	"low"	"Geeselow"	-0.000000000000000552053003908426	0	1.14833846297174	1	1	0.791752090588519	0.875314084760299	NA	"prevalence"	18	8
"OTU_2049"	"Geese"	"low"	"Geeselow"	0.000000000000000638884095135892	0	1.36930638829352	1	1	0.190145086260689	0.443467326456893	NA	"prevalence"	18	14
"OTU_205"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.996379619882732	1	NA	"prevalence"	18	17
"OTU_2050"	"Geese"	"low"	"Geeselow"	0.000000000000000174993844358164	0	1.09544511501033	1	1	0.999307145681954	1	NA	"prevalence"	18	12
"OTU_2052"	"Geese"	"high"	"Geesehigh"	0.000000000000000710295823089305	0	1.09544511501033	0.999999999999999	1	0.999838991325732	1	NA	"prevalence"	18	11
"OTU_2058"	"Geese"	"low"	"Geeselow"	0.000000000000000182791069287614	0	1.14833850352643	1	1	0.597007324272747	0.765022814542835	NA	"prevalence"	18	14
"OTU_2059"	"Geese"	"high"	"Geesehigh"	0.000000000000000494772679146489	0	2.5128918126196	1	1	0.128062142434529	0.34402080732368	NA	"prevalence"	18	16
"OTU_2064"	"Geese"	"high"	"Geesehigh"	-0.000000000000000665477758765733	0	1.36921985568994	1	1	0.103318884689797	0.316877246171273	NA	"prevalence"	18	15
"OTU_2064"	"Geese"	"low"	"Geeselow"	-0.00000000000000147549424726405	0	1.36921985568994	0.999999999999999	1	0.999798134862818	1	NA	"prevalence"	18	15
"OTU_2065"	"Geese"	"low"	"Geeselow"	-0.00000000000000170908003452371	0	2.51289181261959	0.999999999999999	1	0.815753274623142	0.880464798427915	NA	"prevalence"	18	16
"OTU_2067"	"Geese"	"high"	"Geesehigh"	-0.0000000000000000315499866257103	0	2.5128918126196	1	1	0.70568033083298	0.826910690218739	NA	"prevalence"	18	16
"OTU_2076"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.311339089012623	0.543869292756406	NA	"prevalence"	18	17
"OTU_2078"	"Geese"	"low"	"Geeselow"	0.000000000000000429173357788207	0	1.36930639376292	1	1	0.0542361441017785	0.245835962546142	NA	"prevalence"	18	16
"OTU_2081"	"Geese"	"low"	"Geeselow"	0.000000000000000227141686325299	0	1.14833846297174	1	1	0.84168220060829	0.895820657245621	NA	"prevalence"	18	9
"OTU_2083"	"Geese"	"high"	"Geesehigh"	0.000000000000000522259034836282	0	1.36921985568994	1	1	0.347002670569037	0.589138658370567	NA	"prevalence"	18	11
"OTU_2085"	"Geese"	"low"	"Geeselow"	0.000000000000000357644464823506	0	1.36930639376292	1	1	0.238828623753643	0.450726042688864	NA	"prevalence"	18	16
"OTU_2088"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.0790873350388103	0.271538181940734	NA	"prevalence"	18	17
"OTU_2099"	"Geese"	"low"	"Geeselow"	-0.000000000000000426512495004434	0	1.14833850352643	1	1	0.993761447037205	1	NA	"prevalence"	18	14
"OTU_2103"	"Geese"	"low"	"Geeselow"	0.00000000000000114999137124461	0	1.36930638829352	0.999999999999999	1	0.990238235202777	1	NA	"prevalence"	18	14
"OTU_2110"	"Geese"	"low"	"Geeselow"	-0.000000000000000624639637394572	0	1.14833846297174	1	1	0.90478324007269	0.947482352322007	NA	"prevalence"	18	13
"OTU_2111"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.123276556968146	0.34402080732368	NA	"prevalence"	18	17
"OTU_2112"	"Geese"	"low"	"Geeselow"	0.000000000000000243721425716819	0	1.14833850352643	1	1	0.351304301281912	0.594018644645109	NA	"prevalence"	18	8
"OTU_2125"	"Geese"	"high"	"Geesehigh"	0.000000000000000258081666929392	0	1.36921985568994	1	1	0.879701453195933	0.928746660480371	NA	"prevalence"	18	13
"OTU_2126"	"Geese"	"high"	"Geesehigh"	0.000000000000000166352183155052	0	1.09544511501033	1	1	0.730409894425996	0.84686056087387	NA	"prevalence"	18	11
"OTU_2130"	"Geese"	"low"	"Geeselow"	0.000000000000000483219719058624	0	2.5128918126196	1	1	1	1	NA	"prevalence"	18	6
"OTU_2131"	"Geese"	"high"	"Geesehigh"	0.000000000000000748141815380093	0	2.51289181261959	1	1	0.97011665204951	0.995478879287264	NA	"prevalence"	18	17
"OTU_2139"	"Geese"	"low"	"Geeselow"	0.0000000000000000715288929647011	0	1.36930639376292	1	1	0.981124501419856	1	NA	"prevalence"	18	16
"OTU_2151"	"Geese"	"high"	"Geesehigh"	-0.000000000000000619737844079671	0	2.5128918126196	1	1	1	1	NA	"prevalence"	18	5
"OTU_2152"	"Geese"	"low"	"Geeselow"	-0.000000000000000365582138575229	0	1.14833850352643	1	1	0.175219301092599	0.422897820043767	NA	"prevalence"	18	10
"OTU_2153"	"Geese"	"low"	"Geeselow"	-0.000000000000000191665228540768	0	1.36930638829352	1	1	0.0506084379473783	0.233706201705769	NA	"prevalence"	18	14
"OTU_2154"	"Geese"	"low"	"Geeselow"	-0.000000000000000357644464823506	0	1.36930639376292	1	1	0.590966377836924	0.758705970721557	NA	"prevalence"	18	16
"OTU_2159"	"Geese"	"low"	"Geeselow"	0.000000000000000772874205471796	0	1.14833846297174	0.999999999999999	1	0.375387768038546	0.621267115051745	NA	"prevalence"	18	10
"OTU_2160"	"Geese"	"high"	"Geesehigh"	-0.000000000000000411960401070528	0	1.36930638829352	1	1	0.723782783198487	0.841763198523619	NA	"prevalence"	18	14
"OTU_2163"	"Geese"	"high"	"Geesehigh"	0.00000000000000108634330175628	0	2.51289181261959	1	1	1	1	NA	"prevalence"	18	2
"OTU_2166"	"Geese"	"high"	"Geesehigh"	0.0000000000000000691227266540697	0	1.36930638829352	1	1	0.191921632479252	0.443467326456893	NA	"prevalence"	18	14
"OTU_2167"	"Geese"	"low"	"Geeselow"	0	0	1.09544511501033	1	1	0.761941186531921	0.873819113205307	NA	"prevalence"	18	11
"OTU_2168"	"Geese"	"high"	"Geesehigh"	-0.000000000000000125490040581699	0	2.5128918126196	1	1	0.494215650344247	0.66505088447817	NA	"prevalence"	18	16
"OTU_2170"	"Geese"	"low"	"Geeselow"	-0.00000000000000213635004315463	0	2.5128918126196	0.999999999999999	1	0.999999999999999	1	NA	"prevalence"	18	4
"OTU_2172"	"Geese"	"low"	"Geeselow"	-0.000000000000000164310105948631	0	1.14833846297174	1	1	0.569296920176813	0.7399662846384	NA	"prevalence"	18	11
"OTU_2173"	"Geese"	"low"	"Geeselow"	-0.000000000000000526591738389448	0	1.36921985568994	1	1	0.962688253759738	0.990183720483624	NA	"prevalence"	18	11
"OTU_2175"	"Geese"	"low"	"Geeselow"	0.000000000000000763765218690969	0	1.09544511501033	0.999999999999999	1	0.745200968296654	0.860206639941209	NA	"prevalence"	18	7
"OTU_2181"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.841371711976506	0.895600343843134	NA	"prevalence"	18	17
"OTU_2186"	"Geese"	"low"	"Geeselow"	0.000000000000000143057785929402	0	1.36930639376292	1	1	0.0557846435979858	0.249746666165013	NA	"prevalence"	18	16
"OTU_2195"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.974566829221084	0.998922342778545	NA	"prevalence"	18	17
"OTU_2199"	"Geese"	"high"	"Geesehigh"	0.00000000000000101487573525807	0	2.5128918126196	1	1	0.830857162443937	0.886122802417675	NA	"prevalence"	18	16
"OTU_220"	"Geese"	"low"	"Geeselow"	0.000000000000000511107276108714	0	1.36930638829352	1	1	0.193728752540923	0.443467326456893	NA	"prevalence"	18	12
"OTU_2205"	"Geese"	"high"	"Geesehigh"	0.000000000000000705038122226726	0	1.36930639376292	1	1	0.00850175817310567	0.0807620364764615	NA	"prevalence"	18	16
